,race_id,office,loc_date_id,state,abbrev,year,GOP_win,winner,rival,pred_GOP,pred_DEM,unopposed,inc_GOP_running,inc_DEM_running,prez_GOP,approval_effects_GOP,approval_effects_DEM,nat_UR_effects_GOP,nat_UR_effects_DEM,state_UR_effects_GOP,state_UR_effects_DEM,total_male,total_female,age_under18,age_18to29,age_30to59,age_60over,race_white_nh,race_black,race_natamer,race_asian,race_hispanic,percent_male,percent_female,percent_under18,percent_age_18to29,percent_age_30to59,percent_age_60over,percent_race_white,percent_race_black,percent_race_natamer,percent_race_asian,percent_race_hispanic
446,IN_gov_2016,IN_gov,IN_2016,Indiana,IN,2016,1,Eric Holcomb  Republican   John Gregg  Democratic    Rex Bell  Libertarian  ,Unopposed,1,0,1,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.2,3314095,3411697,1628639,1097490,3745229,1313674,5061826,640215,20050,349652,494810,0.4927442,0.5072558,0.242148285,0.16317632199999998,0.5568457960000001,0.195318856,0.752599248,0.095188046,0.002981062,0.05198674,0.073569031
447,MO_gov_2016,MO_gov,MO_2016,Missouri,MO,2016,1,Eric Greitens  Republican   Chris Koster  Democratic   Cisse Spragins  Libertarian   Don Fitz  Green Les Turilli  unaffiliated,Unopposed,0,1,1,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.7,3061457,3163700,1424082,1049035,3460162,1284317,4816385,731791,28756,229322,268797,0.491787918,0.508212082,0.22876242300000002,0.168515429,0.555835299,0.20631078100000003,0.773696953,0.11755382199999999,0.004619321,0.036837946,0.043179152
448,MT_gov_2016,MT_gov,MT_2016,Montana,MT,2016,0,Steve Bullock  Democratic   Greg Gianforte  Republican   Ted Dunlap  Libertarian  ,Unopposed,0,1,1,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.0,524979,516768,219664,171858,570055,240160,890745,4828,66447,14348,34855,0.503940976,0.49605902399999996,0.210861178,0.164970957,0.547210599,0.230535821,0.8550492590000001,0.004634523,0.063784201,0.013773018,0.03345822
449,NH_gov_2016,NH_gov,NH_2016,New_Hampshire,NH,2016,1,Chris Sununu  Republican   Colin Van Ostern  Democratic   Max Ambramson  Libertarian  ,Unopposed,0,1,1,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,2.8,674418,690462,273837,209142,782340,299376,1219136,18635,3262,51132,46433,0.49412256,0.50587744,0.200630825,0.153231053,0.5731932479999999,0.21934236,0.893218451,0.013653215,0.002389954,0.037462634,0.034019841
450,NC_gov_2016,NC_gov,NC_2016,North_Carolina,NC,2016,0,Roy Cooper  Democratic   Pat McCrory  Republican   Lon Cecil  Libertarian  ,Unopposed,1,0,1,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.1,5067170,5360015,2472188,1660041,5748855,2059857,5910712,2235278,135645,824773,1052814,0.485957619,0.514042381,0.23709064300000002,0.159203179,0.551333366,0.197546797,0.5668559639999999,0.21437022600000002,0.013008783999999999,0.079098338,0.10096819
451,ND_gov_2016,ND_gov,ND_2016,North_Dakota,ND,2016,1,Doug Burgum  Republican   Marvin Nelson  Democratic   Marty Riske  Libertarian  ,Unopposed,1,0,1,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,2.9,351468,339358,143284,141840,407296,141969,595934,10386,39748,13355,16876,0.50876487,0.49123513,0.207409681,0.205319429,0.589578273,0.205506162,0.862639796,0.015034176000000002,0.05753692,0.01933193,0.024428727
452,OR_gov_2016,OR_gov,OR_2016,Oregon,OR,2016,0,Kate Brown  Democratic   Bud Pierce  Republican  ,Unopposed,0,1,1,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.6,2015673,2061206,878409,661057,2231185,889747,2795498,77332,57998,422372,554911,0.494415704,0.505584296,0.21546114100000002,0.16214781,0.547277709,0.21824219,0.685695602,0.018968431,0.014226078,0.10360179900000001,0.136111717
453,UT_gov_2016,UT_gov,UT_2016,Utah,UT,2016,1,Gary Herbert  Republican   Mike Weinholtz  Democratic   Brian Kamerath  Libertarian  ,Unopposed,1,0,1,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.3,1549889,1532426,962424,578590,1652697,418923,2159102,36265,34873,307154,452409,0.502832773,0.49716722700000004,0.312240637,0.18771280699999998,0.536186924,0.135911807,0.700480645,0.011765507,0.011313898999999999,0.099650425,0.146775719
454,VT_gov_2016,VT_gov,VT_2016,Vermont,VT,2016,1,Phil Scott  Republican   Sue Minter  Democratic    Bill  Spaceman  Lee  Liberty Union,Unopposed,0,1,1,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.2,314127,321762,118259,106042,366799,150603,589112,8205,2079,12259,11430,0.493996594,0.506003406,0.185974282,0.166761809,0.57682866,0.236838505,0.926438419,0.012903195,0.0032694390000000003,0.019278522,0.017974835
455,WA_gov_2016,WA_gov,WA_2016,Washington,WA,2016,0,Jay Inslee  Democratic   Bill Bryant  Republican  ,Unopposed,0,1,1,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.1,3598951,3623840,1621861,1230914,4041637,1411689,4476726,269907,110210,1049019,944359,0.498277051,0.501722949,0.224547685,0.170420825,0.559567209,0.195449238,0.6198055570000001,0.037368796,0.015258643999999998,0.145237347,0.130747103
456,WV_gov_2016,WV_gov,WV_2016,West_Virginia,WV,2016,0,Jim Justice  Democratic   Bill Cole  Republican   David Moran  Libertarian   Charlotte Pritt  Green  ,Unopposed,0,1,1,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.9,934236,945548,378433,272304,1034449,458901,1724454,66659,3896,22560,28261,0.496991144,0.503008856,0.201317279,0.144859197,0.550302056,0.244124325,0.9173681659999999,0.035460989,0.0020725789999999997,0.012001379,0.015034173999999999
457,KY_gov_1979,KY_gov,KY_1979,Kentucky,KY,1979,0,John Y  Brown Jr ,Louie B  Nunn,0,1,0,0,0,0.0,0.0,-25.666666666666664,0.0,6.0,0.0,5.8,1768039,1848531,1085861,780540,1195237,554932,3311267,256439,4294,11102,29140,0.48887177600000004,0.511128224,0.30024609,0.21582328,0.33048911,0.153441521,0.9155821679999999,0.070906688,0.001187313,0.003069759,0.008057358
458,LA_gov_1979,LA_gov,LA_1979,Louisiana,LA,1979,1,Dave Treen,in Runoff  Louis Lambert  Democratic,0,1,0,0,0,0.0,0.0,-25.666666666666664,0.0,6.0,0.0,7.1,2013053,2136388,1336197,935350,1323601,554293,2781656,1223308,12168,23379,96273,0.48513836,0.51486164,0.322018556,0.225415905,0.318982967,0.13358257199999998,0.6703688520000001,0.294812723,0.002932443,0.0056342530000000005,0.023201437999999998
459,MS_gov_1979,MS_gov,MS_1979,Mississippi,MS,1979,0,William Winter,Gil Carmichael,0,1,0,0,0,0.0,0.0,-25.666666666666664,0.0,6.0,0.0,6.0,1199912,1290354,817154,521376,1316446,385753,1569558,879977,6634,7349,23839,0.481840896,0.518159104,0.328139243,0.20936558600000002,0.5286367,0.154904336,0.630277247,0.353366668,0.002663972,0.00295109,0.009572873
460,KY_gov_1983,KY_gov,KY_1983,Kentucky,KY,1983,0,Martha Layne Collins,Jim Bunning,0,1,0,0,0,1.0,2.0,0.0,8.8,0.0,10.8,0.0,1787898,1880235,1044139,771122,1270298,582574,3357950,260374,4951,15713,25779,0.487413624,0.512586376,0.284651347,0.21022193,0.34630641799999995,0.158820304,0.9154384529999999,0.07098270400000001,0.0013497329999999999,0.004283650999999999,0.007027826
461,LA_gov_1983,LA_gov,LA_1983,Louisiana,LA,1983,0,Edwin Edwards,Robert M  Ross,1,0,0,0,0,1.0,2.0,0.0,8.8,0.0,10.9,0.0,2037342,2172780,1299508,917760,1404656,588198,2795151,1256715,14615,36490,97307,0.48391519299999997,0.516084807,0.308662789,0.217988932,0.333637838,0.139710441,0.663912115,0.298498476,0.003471396,0.008667207,0.023112632
462,MS_gov_1983,MS_gov,MS_1983,Mississippi,MS,1983,0,William Allain,Leon Bramlett,0,1,0,0,0,1.0,2.0,0.0,8.8,0.0,11.2,0.0,1218900,1317512,793966,522468,1432097,403514,1598890,895495,7397,10276,22091,0.48056072899999996,0.519439271,0.313027221,0.20598704,0.564615291,0.15908850800000002,0.630374718,0.353055813,0.002916324,0.004051392,0.008709547
463,KY_gov_1987,KY_gov,KY_1987,Kentucky,KY,1987,0,Wallace G  Wilkinson,John Harper,0,1,0,0,0,1.0,9.800000000000004,0.0,6.0,0.0,7.9,0.0,1786376,1891564,992685,731213,1346171,607871,3364748,261822,5419,20899,23611,0.485700147,0.5142998529999999,0.269902445,0.198810475,0.366012224,0.165274855,0.91484581,0.071187132,0.001473379,0.005682257,0.0064196259999999995
464,LA_gov_1987,LA_gov,LA_1987,Louisiana,LA,1987,0,Buddy Roemer,Bob Livingston,0,1,0,0,0,1.0,9.800000000000004,0.0,6.0,0.0,11.8,0.0,2033938,2181813,1258229,856118,1483624,617781,2767119,1281038,16858,51646,94871,0.482461606,0.517538394,0.29845904100000004,0.20307603600000002,0.35192401100000004,0.14654115,0.65637629,0.303869465,0.0039988129999999995,0.012250724,0.022503937999999998
465,MS_gov_1987,MS_gov,MS_1987,Mississippi,MS,1987,0,Ray Mabus,Jack Reed,0,1,0,0,0,1.0,9.800000000000004,0.0,6.0,0.0,9.4,0.0,1225595,1331847,766992,504536,1565524,417504,1609541,906673,8042,13646,18571,0.479226899,0.520773101,0.299905922,0.197281502,0.612144479,0.163250623,0.629355817,0.354523387,0.003144548,0.005335800000000001,0.0072615530000000005
466,KY_gov_1991,KY_gov,KY_1991,Kentucky,KY,1991,0,Brereton Jones,Larry Hopkins,0,1,0,0,0,1.0,36.66666666666667,0.0,7.0,0.0,7.3,0.0,1804248,1916695,958166,699453,1431874,631450,3390958,266216,6054,27692,25780,0.484889986,0.515110014,0.257506229,0.187977349,0.38481481700000003,0.169701605,0.9113168359999999,0.071545305,0.0016270070000000002,0.007442199,0.006928351
467,LA_gov_1991,LA_gov,LA_1991,Louisiana,LA,1991,0,Edwin Edwards,in runoff David Duke  Republican,1,0,0,1,0,1.0,36.66666666666667,0.0,7.0,0.0,7.3,0.0,2044538,2200336,1226522,805894,1567765,644693,2746327,1314547,19235,65425,94513,0.48164869,0.51835131,0.28894191,0.1898511,0.369331339,0.15187565,0.646974916,0.309678685,0.004531348,0.015412707,0.022265207000000002
468,MS_gov_1991,MS_gov,MS_1991,Mississippi,MS,1991,1,Kirk Fordice,Shawn O Hara,0,1,0,0,0,1.0,36.66666666666667,0.0,7.0,0.0,8.1,0.0,1244911,1355450,749604,492327,1706039,430911,1626430,926932,8838,17863,18295,0.478745451,0.521254549,0.288269206,0.189330251,0.6560777520000001,0.165711992,0.625463157,0.35646281399999996,0.0033987590000000003,0.006869431,0.0070355619999999995
469,KY_gov_1995,KY_gov,KY_1995,Kentucky,KY,1995,0,Paul Patton,Larry Forgy,0,1,0,0,0,0.0,0.0,7.0,0.0,5.5,0.0,5.5,1880302,1983231,974456,692137,1547065,649875,3475399,279451,7193,39308,40962,0.48667942,0.51332058,0.252218889,0.17914613399999998,0.40042753600000003,0.168207441,0.8995391009999999,0.072330429,0.001861767,0.010174107,0.010602213000000001
470,LA_gov_1995,LA_gov,LA_1995,Louisiana,LA,1995,1,Mike Foster,Cleo Fields,0,1,0,0,0,0.0,0.0,7.0,0.0,5.5,0.0,6.7,2097145,2247330,1223534,789924,1667425,663592,2747259,1375613,22009,75071,100391,0.482715403,0.5172845970000001,0.281629886,0.18182266,0.383803567,0.152743887,0.632356959,0.31663503600000004,0.005065975,0.017279648,0.02310774
471,MS_gov_1995,MS_gov,MS_1995,Mississippi,MS,1995,0,Dick Molpus,Unopposed,1,0,1,0,0,0.0,0.0,7.0,0.0,5.5,0.0,6.4,1302086,1406852,760974,497293,1867821,442570,1662030,974433,10089,24625,27750,0.480662902,0.5193370979999999,0.280912298,0.183574892,0.689503045,0.163373986,0.613535636,0.35971033700000005,0.0037243379999999998,0.009090278,0.010243867
472,KY_gov_1999,KY_gov,KY_1999,Kentucky,KY,1999,1,Peppy Martin,Gatewood Galbraith,0,1,0,0,0,0.0,0.0,21.0,0.0,4.1,0.0,4.4,1956355,2049767,990746,684821,1662256,668299,3559839,292685,8331,50923,56144,0.488341344,0.511658656,0.247307995,0.17094362100000002,0.414928951,0.16681943300000002,0.888599748,0.073059433,0.002079567,0.012711295,0.014014551
473,LA_gov_1999,LA_gov,LA_1999,Louisiana,LA,1999,0,Bill Jefferson,Tom Greene,1,0,0,0,0,0.0,0.0,21.0,0.0,4.1,0.0,5.1,2149751,2294324,1220546,773954,1767084,682491,2748190,1436678,24783,84717,106269,0.483734185,0.516265815,0.27464568,0.174154127,0.39762695299999995,0.153573241,0.618394154,0.323279423,0.005576639,0.01906291,0.023912513
474,MS_gov_1999,MS_gov,MS_1999,Mississippi,MS,1999,0,Ronnie Musgrove,Mike Parker,1,0,0,0,0,0.0,0.0,21.0,0.0,4.1,0.0,5.3,1359260,1458254,772344,502259,2029602,454229,1697630,1021934,11339,31387,37205,0.482432385,0.517567615,0.274122507,0.178263178,0.720352055,0.161216235,0.602527618,0.362707692,0.00402447,0.011139962,0.013204903
475,KY_gov_2007,KY_gov,KY_2007,Kentucky,KY,2007,0,Steve Beshear,Unopposed,1,0,1,0,0,1.0,-32.0,0.0,4.7,0.0,5.4,0.0,2087077,2163011,1014805,693566,2051434,782307,3647976,325062,9669,91036,110967,0.49106677299999996,0.508933227,0.238772703,0.163188621,0.482680359,0.18406842399999998,0.858329522,0.076483593,0.0022750120000000003,0.021419792000000003,0.026109342
476,LA_gov_2007,LA_gov,LA_2007,Louisiana,LA,2007,1,Bobby Jindal,Walter Boasso,0,1,0,0,0,1.0,-32.0,0.0,4.7,0.0,4.1,0.0,2202375,2311678,1148550,796208,2160898,766761,2675070,1452260,29048,125064,167113,0.48789303100000003,0.512106969,0.25443874899999996,0.176384283,0.478704614,0.169860877,0.592609347,0.321719749,0.006435015,0.027705478999999998,0.037020611
477,MS_gov_2007,MS_gov,MS_2007,Mississippi,MS,2007,0,John Eaves,Unopposed,1,0,1,0,0,1.0,-32.0,0.0,4.7,0.0,5.9,0.0,1420934,1509571,761445,503791,2520860,515957,1683202,1079012,14017,55487,68907,0.484876839,0.515123161,0.25983405600000004,0.171912691,0.8602135129999999,0.17606419399999998,0.574372676,0.36820002,0.004783135,0.018934279,0.023513695
478,KY_gov_2011,KY_gov,KY_2011,Kentucky,KY,2011,0,Steve Beshear,David Williams  R,0,1,0,0,1,0.0,0.0,-9.93333333333333,0.0,8.8,0.0,9.1,2150910,2218216,1026226,699608,2257366,844822,3686276,341673,10270,112298,140126,0.492297544,0.507702456,0.23488130100000001,0.160125389,0.516663058,0.19336178399999998,0.843710161,0.07820168200000001,0.002350585,0.025702622999999997,0.032071861
479,LA_gov_2011,LA_gov,LA_2011,Louisiana,LA,2011,1,Bobby Jindal,Tara Hollis  D,1,0,0,1,0,0.0,0.0,-9.93333333333333,0.0,8.8,0.0,7.6,2224931,2314881,1107837,811205,2371697,812216,2633153,1452441,31089,146741,201042,0.490093202,0.5099067979999999,0.244027065,0.178686915,0.522421854,0.17890961100000002,0.580013666,0.319934173,0.006848081,0.032323145,0.044284212999999996
480,MS_gov_2011,MS_gov,MS_2011,Mississippi,MS,2011,1,Phil Bryant,Johnny DuPree  D,1,0,0,0,0,0.0,0.0,-9.93333333333333,0.0,8.8,0.0,9.8,1448009,1531552,753592,503958,2778468,549565,1669871,1104843,15368,68292,85672,0.485980653,0.5140193470000001,0.25292048100000003,0.16913834,0.932509185,0.184444957,0.560441958,0.37080731,0.005157807,0.022920155,0.028753228999999998
481,WV_gov_2011,WV_gov,WV_2011,West Virginia (special election,WV,2011,0,Earl Ray Tomblin,Bill Maloney  R,0,1,0,0,0,0.0,0.0,-9.93333333333333,0.0,8.8,0.0,7.8,917028,940431,385921,276587,947792,428868,1718842,63713,3805,19554,23267,0.493700265,0.506299735,0.207768247,0.148906113,0.510262676,0.230889619,0.925372781,0.034301161000000004,0.0020484970000000003,0.010527285,0.012526252
482,KY_gov_2015,KY_gov,KY_2015,Kentucky,KY,2015,1,Matt Bevin,Jack Conway,0,1,0,0,0,0.0,0.0,-3.2666666666666657,0.0,5.0,0.0,5.3,2214744,2273422,1037648,705650,2463298,907337,3724576,358283,10872,133560,169285,0.493463031,0.506536969,0.23119644,0.157224577,0.54884289,0.20216208600000002,0.8298659190000001,0.079828375,0.00242237,0.029758258,0.037718079
483,LA_gov_2015,LA_gov,LA_2015,Louisiana,LA,2015,0,John Bel Edwards,David Vitter,1,0,0,0,0,0.0,0.0,-3.2666666666666657,0.0,5.0,0.0,6.0,2247487,2318084,1067123,826203,2582496,857670,2591237,1452622,33130,168419,234971,0.49226854600000003,0.507731454,0.23373264800000002,0.18096378300000002,0.565645787,0.187856021,0.5675603339999999,0.318168746,0.0072564859999999995,0.036888924,0.051465852
484,MS_gov_2015,MS_gov,MS_2015,Mississippi,MS,2015,1,Phil Bryant,Robert Gray,1,0,0,1,0,0.0,0.0,-3.2666666666666657,0.0,5.0,0.0,6.2,1475083,1553534,745739,504124,3036076,583173,1656540,1130673,16719,81098,102437,0.487048379,0.512951621,0.24623087,0.16645353300000001,1.00246284,0.192554225,0.546962524,0.373329807,0.005520341,0.026777238999999998,0.033823029
485,NJ_gov_1977,NJ_gov,NJ_1977,New_Jersey,NJ,1977,1,Ray Bateman,Francis Flowers  Declare,0,1,0,0,0,0.0,0.0,23.666666666666668,0.0,6.8,0.0,8.5,3513320,3792505,2109056,1369930,2664327,1162512,5782491,878524,8552,89546,430865,0.480892986,0.519107014,0.288681429,0.18751202,0.36468530200000004,0.159121249,0.7914904890000001,0.12024980099999999,0.001170573,0.012256795,0.058975543
486,VA_gov_1977,VA_gov,VA_1977,Virginia,VA,1977,1,John N  Dalton,Henry Howell,1,0,0,0,0,0.0,0.0,23.666666666666668,0.0,6.8,0.0,5.3,2521953,2615368,1508818,1138573,1820055,669875,4025922,964476,8504,55626,67974,0.490908199,0.5090918010000001,0.293697435,0.221627771,0.354280957,0.130393838,0.7836617570000001,0.18773909600000002,0.0016553370000000002,0.010827823,0.01323141
487,NJ_gov_1985,NJ_gov,NJ_1985,New_Jersey,NJ,1985,0,Peter Shapiro,Unopposed,1,0,1,0,0,1.0,33.0,0.0,7.1,0.0,5.5,0.0,3634349,3913157,1895162,1447223,2893633,1311489,5526777,980867,12585,328656,615872,0.481529793,0.518470207,0.25109778,0.191748506,0.383389294,0.173764552,0.732265334,0.129959088,0.0016674379999999998,0.04354498,0.081599405
488,VA_gov_1985,VA_gov,VA_1985,Virginia,VA,1985,0,Gerald L  Baliles,Wyatt B,0,1,0,0,0,1.0,33.0,0.0,7.1,0.0,5.4,0.0,2826142,2940946,1489536,1256727,2202688,818138,4393964,1085830,12676,143956,120078,0.49004662299999996,0.509953377,0.258282169,0.217913616,0.381941111,0.14186327699999998,0.761903408,0.188280463,0.00219799,0.024961643999999998,0.020821253
489,NJ_gov_1989,NJ_gov,NJ_1989,New_Jersey,NJ,1989,0,James Florio,Jim Courter,1,0,0,0,0,1.0,45.25,0.0,5.3,0.0,4.5,0.0,3715418,3978234,1818602,1447925,3048390,1378735,5417839,1025633,14493,504074,715063,0.482919945,0.517080055,0.236376951,0.188197361,0.396221456,0.179204232,0.704196005,0.13330899300000001,0.001883761,0.06551817,0.092941947
490,VA_gov_1989,VA_gov,VA_1989,Virginia,VA,1989,0,Douglas Wilder,Marshall Coleman,0,1,0,0,0,1.0,45.25,0.0,5.3,0.0,4.0,0.0,2992408,3110896,1501698,1286523,2423531,891552,4583954,1147561,14761,202666,152246,0.490293126,0.509706874,0.24604673100000002,0.210791237,0.397085087,0.146076945,0.751061065,0.188022913,0.0024185260000000003,0.033205949,0.02494485
491,NJ_gov_1993,NJ_gov,NJ_1993,New_Jersey,NJ,1993,1,Christine Todd Whitman,Unopposed,0,1,1,0,0,0.0,0.0,5.0,0.0,6.8,0.0,7.2,3839823,4095613,1885891,1380134,3259395,1410017,5269677,1068324,16327,663923,853060,0.48388305299999995,0.516116947,0.237654365,0.173920374,0.410739246,0.17768614100000002,0.664068994,0.134627007,0.00205748,0.083665598,0.107500079
492,VA_gov_1993,VA_gov,VA_1993,Virginia,VA,1993,1,George Allen,Mary Sue Terry,0,1,0,0,0,0.0,0.0,5.0,0.0,6.8,0.0,5.1,3165350,3289355,1574795,1258751,2664574,956585,4679186,1231184,17049,273301,211064,0.490394216,0.509605784,0.243976293,0.19501294,0.41281112,0.148199647,0.7249263909999999,0.190742102,0.0026413290000000004,0.042341362,0.032699248
493,NJ_gov_1997,NJ_gov,NJ_1997,New_Jersey,NJ,1997,0,Jim McGreevey,Murray Sabrin,1,0,0,0,0,0.0,0.0,23.0,0.0,4.7,0.0,5.0,3978675,4230427,2001129,1289512,3489149,1429311,5108441,1110322,18135,818582,1003992,0.484666289,0.515333711,0.243769538,0.157083199,0.425034188,0.174112954,0.622289868,0.135254989,0.002209133,0.099716388,0.122302293
494,VA_gov_1997,VA_gov,VA_1997,Virginia,VA,1997,1,Jim Gilmore,Don Beyer,1,0,0,0,0,0.0,0.0,23.0,0.0,4.7,0.0,3.3,3340519,3470649,1668205,1211791,2912349,1018823,4742835,1322103,19405,347913,278764,0.49044730700000005,0.509552693,0.24492201600000002,0.177912364,0.42758437299999996,0.149581247,0.696332112,0.194108118,0.0028489970000000002,0.051079785,0.040927489
495,NJ_gov_2001,NJ_gov,NJ_2001,New_Jersey,NJ,2001,0,Jim McGreevey,Bret Schundler,1,0,0,0,0,1.0,79.33333333333333,0.0,5.3,0.0,4.9,0.0,4102492,4349613,2085324,1231427,3745667,1466057,4936173,1148122,20445,969968,1160986,0.48538109700000004,0.514618903,0.24672244399999999,0.145694712,0.443163804,0.17345466,0.584016999,0.13583858699999998,0.002418924,0.114760524,0.137360575
496,VA_gov_2001,VA_gov,VA_2001,Virginia,VA,2001,0,Mark Warner,Mark Earley,1,0,0,0,0,1.0,79.33333333333333,0.0,5.3,0.0,3.9,0.0,3517304,3653462,1749804,1195557,3208559,1100882,4797015,1406404,21977,433499,359769,0.490506035,0.509493965,0.24401911899999998,0.166726539,0.44744996600000003,0.153523626,0.66896828,0.196130232,0.003064805,0.060453652999999996,0.050171627
497,NJ_gov_2005,NJ_gov,NJ_2005,New_Jersey,NJ,2005,0,Jon Corzine,Doug Forrester,0,1,0,0,1,1.0,-15.5,0.0,5.0,0.0,4.7,0.0,4181207,4421916,2076386,1270956,4082474,1555159,4730809,1173324,24259,1111534,1336168,0.486010371,0.513989629,0.241352588,0.147731934,0.474533957,0.180766798,0.549894381,0.136383497,0.00281979,0.129201221,0.155311972
498,VA_gov_2005,VA_gov,VA_2005,Virginia,VA,2005,0,Tim Kaine,Jerry Kilgore,0,1,0,0,0,1.0,-15.5,0.0,5.0,0.0,3.5,0.0,3698939,3840831,1795970,1271506,3650073,1242404,4822798,1470846,25199,552010,480683,0.490590429,0.5094095710000001,0.238199574,0.16863989199999999,0.48410933,0.16478009300000002,0.639647894,0.19507836399999998,0.003342144,0.073213109,0.063753006
499,NJ_gov_2009,NJ_gov,NJ_2009,New_Jersey,NJ,2009,1,Chris Christie,Chris Daggett,0,1,0,0,0,0.0,0.0,12.774193548387096,0.0,10.0,0.0,9.7,4259921,4494218,2067448,1310485,4419281,1644260,4525445,1198526,28073,1253100,1511349,0.48661793,0.51338207,0.236168057,0.149698902,0.504821891,0.18782658100000002,0.5169491829999999,0.136909638,0.003206826,0.143143718,0.172643934
500,VA_gov_2009,VA_gov,VA_2009,Virginia,VA,2009,1,Bob McDonnell,Creigh Deeds,0,1,0,0,0,0.0,0.0,12.774193548387096,0.0,10.0,0.0,7.1,3880574,4028199,1842136,1347454,4091586,1383926,4848581,1535288,28420,670520,601597,0.49066701,0.50933299,0.23292311,0.170374595,0.517347761,0.17498618300000002,0.613063619,0.19412467600000002,0.0035934779999999998,0.084781799,0.076067046
501,NJ_gov_2013,NJ_gov,NJ_2013,New_Jersey,NJ,2013,0,Barbara Buono,Unopposed,1,0,1,0,0,0.0,0.0,-7.677419354838705,0.0,7.2,0.0,7.7,4338636,4566521,2058511,1350014,4756088,1733361,4320081,1223728,31886,1394665,1686530,0.487204886,0.512795114,0.231159428,0.151599124,0.534082442,0.194646877,0.48512126200000005,0.137417903,0.0035806220000000003,0.156613185,0.189388014
502,VA_gov_2013,VA_gov,VA_2013,Virginia,VA,2013,0,Terry McAuliffe,Ken Cuccinelli,1,0,0,0,0,0.0,0.0,-7.677419354838705,0.0,7.2,0.0,5.6,4062209,4215567,1888302,1423402,4533099,1525447,4874364,1599731,31641,789031,722511,0.49073676299999996,0.509263237,0.22811706899999998,0.17195464100000002,0.5476228160000001,0.184282227,0.588849469,0.193256135,0.003822404,0.09531920199999999,0.08728322699999999
503,NJ_gov_2017,NJ_gov,NJ_2017,New_Jersey,NJ,2017,0,Phil Murphy,Kim Guadagno,1,0,0,0,0,1.0,-21.199999999999996,0.0,4.1,0.0,4.7,0.0,4417351,4638824,2049573,1389542,5092896,1822462,4114717,1248930,35700,1536231,1861711,0.487772266,0.512227734,0.22631773300000002,0.15343586,0.562367225,0.201239707,0.45435484600000003,0.137909217,0.0039420620000000005,0.169633537,0.20557365600000002
